Time	EMG	Muscle Force
0.938	-0.053676	0.249488
0.939	-0.104785	0.249488
0.94	-0.120803	0.249488
0.941	-0.201128	0.249488
0.942	-0.0958719	0.249488
0.943	0.14263	0.249488
0.944	0.1769	0.249488
0.945	0.108097	0.249488
0.946	0.111074	0.249488
0.947	0.0396829	0.249488
0.948	-0.0904843	0.249488
0.949	-0.155368	0.249488
0.95	-0.10124	0.249488
0.951	-0.0162369	0.249488
0.952	-0.0478583	0.249488
0.953	-0.00840653	0.249488
0.954	0.111573	0.249488
0.955	0.126541	0.249488
0.956	0.105711	0.249488
0.957	0.0230929	0.249488
0.958	-0.121085	0.249488
0.959	-0.150468	0.249488
0.96	-0.0534591	0.249488
0.961	0.044004	0.249488
0.962	0.0855605	0.249488
0.963	0.0686093	0.249488
0.964	0.0304933	0.249488
0.965	-0.0520598	0.249488
0.966	-0.128238	0.249488
0.967	0.0271455	0.249488
0.968	0.0370603	0.249488
0.969	-0.0111123	0.249488
0.97	-0.0137126	0.249488
0.971	0.0675169	0.249488
0.972	0.0866934	0.249488
0.973	-0.013489	0.249488
0.974	-0.102682	0.249488
0.975	-0.0449358	0.249488
0.976	-0.0480537	0.249488
0.977	0.0637577	0.249488
0.978	0.13481	0.249488
0.979	-0.0110868	0.249488
0.98	-0.138763	0.249488
0.981	-0.132634	0.249488
0.982	-0.0199793	0.249488
0.983	0.137986	0.249488
0.984	0.26629	0.249488
0.985	0.136565	0.249488
0.986	-0.201523	0.249488
0.987	-0.224327	0.249488
0.988	-0.135889	0.249488
0.989	0.0536341	0.249488
0.99	0.116872	0.249488
0.991	0.108695	0.249488
0.992	0.00997322	0.249488
0.993	-0.101586	0.249488
0.994	-0.0354164	0.249488
0.995	0.0901434	0.249488
0.996	0.0558396	0.249488
0.997	0.0441102	0.249488
0.998	0.00777841	0.249488
0.999	-0.130427	0.249488
1	-0.090319	0.249488
1.001	-0.0788681	0.249488
1.002	-0.0431779	0.249488
1.003	0.0821077	0.249488
1.004	0.264118	0.249488
1.005	0.12532	0.249488
1.006	-0.0603349	0.249488
1.007	-0.116342	0.249488
1.008	-0.132009	0.249488
1.009	-0.0824282	0.249488
1.01	-0.0282494	0.249488
1.011	0.0195063	0.249488
1.012	0.077125	0.249488
1.013	0.107756	0.249488
1.014	0.114398	0.249488
1.015	0.0772991	0.249488
1.016	-0.0860878	0.249488
1.017	-0.113118	0.249488
1.018	-0.174985	0.249488
1.019	-0.0776847	0.249488
1.02	0.0339455	0.249488
1.021	0.0893072	0.249488
1.022	0.200705	0.249488
1.023	0.192275	0.249488
1.024	-0.0868926	0.249488
1.025	-0.257176	0.249488
1.026	-0.109629	0.249488
1.027	0.016746	0.249488
1.028	0.0780273	0.249488
1.029	0.0999539	0.249488
1.03	0.0958145	0.249488
1.031	0.0203883	0.249488
1.032	-0.0808666	0.249488
1.033	-0.105542	0.249488
1.034	-0.187699	0.249488
1.035	-0.103902	0.249488
1.036	0.200709	0.249488
1.037	0.367769	0.249488
1.038	0.123406	0.249488
1.039	-0.126525	0.249858
1.04	-0.241521	0.249488
1.041	-0.225633	0.249488
1.042	-0.0100744	0.249488
1.043	0.0766262	0.249488
1.044	0.147532	0.249488
1.045	0.0857574	0.249488
1.046	0.0210138	0.249488
1.047	-0.0119322	0.249488
1.048	-0.0537077	0.249488
1.049	-0.0214474	0.249488
1.05	0.016801	0.249488
1.051	-0.0334703	0.249488
1.052	-0.046009	0.249488
1.053	0.0334117	0.249488
1.054	-0.0260842	0.249858
1.055	-0.10177	0.249488
1.056	0.0420055	0.249858
1.057	0.127349	0.249488
1.058	0.113797	0.249488
1.059	0.131702	0.249858
1.06	-0.0252824	0.249488
1.061	-0.219502	0.249488
1.062	-0.342538	0.249488
1.063	-0.1423	0.249488
1.064	0.289001	0.249488
1.065	0.344429	0.249488
1.066	0.0109154	0.249488
1.067	-0.0061856	0.249488
1.068	0.0234437	0.249488
1.069	-0.121149	0.249488
1.07	-0.166419	0.249488
1.071	-0.10765	0.249488
1.072	0.0241316	0.249488
1.073	0.111462	0.249488
1.074	0.0673133	0.249488
1.075	0.0272474	0.249488
1.076	0.0912913	0.249488
1.077	0.00354625	0.249488
1.078	-0.179027	0.249488
1.079	-0.0163184	0.249488
1.08	0.134442	0.249488
1.081	0.015216	0.249488
1.082	-0.121999	0.249488
1.083	-0.00925684	0.249488
1.084	0.0690317	0.249488
1.085	-0.0629973	0.249488
1.086	-0.139779	0.249488
1.087	0.0579988	0.249488
1.088	0.194602	0.249488
1.089	0.183558	0.249488
1.09	0.0115076	0.249488
1.091	-0.13708	0.249488
1.092	-0.225449	0.249488
1.093	-0.198854	0.249488
1.094	0.0186757	0.249488
1.095	0.131645	0.249488
1.096	0.282668	0.249488
1.097	0.133642	0.249488
1.098	-0.0813149	0.249488
1.099	-0.137343	0.249488
1.1	-0.115094	0.249488
1.101	-0.00460455	0.249488
1.102	-0.00348996	0.249488
1.103	-0.0201635	0.249488
1.104	0.0167368	0.249858
1.105	0.0294712	0.249858
1.106	0.044572	0.249858
1.107	0.0632742	0.249858
1.108	0.0642738	0.249858
1.109	0.03732	0.249858
1.11	-0.0720645	0.249858
1.111	-0.130892	0.249858
1.112	-0.115095	0.249858
1.113	-0.0381619	0.249858
1.114	0.0650953	0.249858
1.115	0.153089	0.249858
1.116	0.103949	0.249858
1.117	-0.0317723	0.249858
1.118	-0.0352821	0.249858
1.119	-0.0157795	0.249858
1.12	-0.00848003	0.249858
1.121	-0.0741179	0.249858
1.122	-0.0769076	0.249858
1.123	0.0219837	0.249858
1.124	0.0883814	0.249858
1.125	-0.0122862	0.249858
1.126	0.0511706	0.249858
1.127	0.0917647	0.249858
1.128	-0.0620187	0.249858
1.129	-0.134716	0.249858
1.13	-0.0346278	0.249858
1.131	0.0119596	0.249858
1.132	0.0920689	0.249858
1.133	0.166323	0.249858
1.134	-0.00124761	0.249858
1.135	-0.215409	0.249858
1.136	-0.102561	0.249858
1.137	0.0433979	0.249858
1.138	0.130843	0.249858
1.139	0.134294	0.249858
1.14	-0.088915	0.249858
1.141	-0.176034	0.249858
1.142	-0.0343089	0.249858
1.143	0.071226	0.249858
1.144	0.183668	0.249858
1.145	0.0788232	0.249858
1.146	-0.039184	0.249858
1.147	-0.181513	0.249858
1.148	-0.191466	0.249858
1.149	-0.0107327	0.249858
1.15	0.194075	0.249858
1.151	0.190922	0.249858
1.152	0.0738056	0.249858
1.153	-0.0431309	0.249858
1.154	-0.241058	0.249858
1.155	-0.261825	0.249858
1.156	0.0457204	0.249858
1.157	0.278269	0.249858
1.158	0.213074	0.249858
1.159	0.0665888	0.249858
1.16	-0.0739644	0.249858
1.161	-0.261303	0.249858
1.162	-0.205968	0.249858
1.163	0.056811	0.249858
1.164	0.0869856	0.249858
1.165	0.0485529	0.249858
1.166	0.114504	0.249858
1.167	0.145254	0.249858
1.168	0.0279907	0.249858
1.169	-0.100637	0.249858
1.17	-0.142176	0.249858
1.171	-0.195936	0.249858
1.172	0.00904962	0.249858
1.173	0.148375	0.249858
1.174	0.0638046	0.249858
1.175	-0.0418817	0.249858
1.176	0.147117	0.249858
1.177	0.0737159	0.249858
1.178	-0.0964779	0.249858
1.179	-0.0452545	0.249858
1.18	-0.139213	0.249858
1.181	-0.0970337	0.249858
1.182	0.0213739	0.249858
1.183	0.115736	0.249858
1.184	0.222755	0.249858
1.185	0.0461805	0.249858
1.186	-0.0908174	0.249858
1.187	-0.141135	0.249858
1.188	-0.211225	0.249858
1.189	-0.0111154	0.249858
1.19	0.13571	0.249858
1.191	0.243388	0.249858
1.192	0.186583	0.249858
1.193	-0.13068	0.249858
1.194	-0.185191	0.249858
1.195	-0.160343	0.249858
1.196	-0.134909	0.249858
1.197	0.0560988	0.249858
1.198	0.374466	0.249858
1.199	0.0780408	0.249858
1.2	-0.104707	0.249858
1.201	-0.0960264	0.249858
1.202	-0.146669	0.249858
1.203	-0.127005	0.249858
1.204	0.248671	0.249858
1.205	0.334717	0.249858
1.206	-0.0917633	0.249858
1.207	-0.302117	0.249858
1.208	-0.0989095	0.249858
1.209	-0.0759457	0.249858
1.21	-0.0667706	0.249858
1.211	0.135078	0.249858
1.212	0.43919	0.249858
1.213	0.159774	0.249858
1.214	-0.0888622	0.249858
1.215	-0.279606	0.249858
1.216	-0.273626	0.249858
1.217	-0.165155	0.249858
1.218	0.079923	0.249858
1.219	0.207962	0.249858
1.22	0.242375	0.249858
1.221	0.143925	0.249858
1.222	-0.0521974	0.249858
1.223	-0.154293	0.249858
1.224	-0.159985	0.249858
1.225	-0.148845	0.249858
1.226	0.0429985	0.249858
1.227	0.127269	0.249858
1.228	0.0998895	0.249858
1.229	0.0510402	0.249858
1.23	0.022631	0.249858
1.231	-0.0310453	0.249858
1.232	-0.121582	0.249858
1.233	-0.042789	0.249858
1.234	0.00762231	0.249858
1.235	0.0146696	0.249858
1.236	-0.0567569	0.249858
1.237	0.0201789	0.249858
1.238	0.148008	0.249858
1.239	0.143236	0.249858
1.24	-0.025533	0.249858
1.241	-0.0978972	0.249858
1.242	-0.130117	0.249858
1.243	-0.173748	0.249858
1.244	-0.111599	0.249858
1.245	0.167131	0.249858
1.246	0.275379	0.249858
1.247	0.195986	0.249858
1.248	-0.00458549	0.249858
1.249	-0.293268	0.249858
1.25	-0.24143	0.249858
1.251	0.00449931	0.249858
1.252	0.203622	0.249858
1.253	0.189361	0.249858
1.254	0.0149702	0.249858
1.255	-0.149767	0.249858
1.256	-0.164875	0.249858
1.257	-0.0905594	0.249858
1.258	-0.0235572	0.249858
1.259	0.173223	0.249858
1.26	0.318845	0.249858
1.261	0.281777	0.249858
1.262	-0.0451974	0.249858
1.263	-0.495794	0.249858
1.264	-0.556597	0.249858
1.265	-0.0989257	0.249858
1.266	0.391867	0.249858
1.267	0.561504	0.249858
1.268	0.160684	0.249858
1.269	-0.164744	0.249858
1.27	-0.143546	0.249858
1.271	-0.150232	0.249858
1.272	-0.0954595	0.249858
1.273	-0.0573115	0.249858
1.274	0.0471537	0.249858
1.275	0.0631095	0.249858
1.276	0.0612538	0.249858
1.277	0.0314111	0.249858
1.278	-0.00621558	0.249858
1.279	-0.0378112	0.249858
1.28	0.0105453	0.249858
1.281	0.0821058	0.249858
1.282	0.100633	0.249858
1.283	0.0237126	0.249858
1.284	-0.148066	0.249858
1.285	-0.24447	0.249858
1.286	-0.206689	0.249858
1.287	-0.0207269	0.249858
1.288	0.298131	0.249858
1.289	0.38652	0.249858
1.29	0.269823	0.249858
1.291	-0.0627734	0.249858
1.292	-0.448335	0.249858
1.293	-0.354566	0.249858
1.294	-0.0621548	0.249858
1.295	0.179726	0.249858
1.296	0.181374	0.249858
1.297	0.0363441	0.249858
1.298	0.0370637	0.249858
1.299	0.0341716	0.249858
1.3	0.150973	0.249858
1.301	0.148506	0.249858
1.302	-0.197913	0.249858
1.303	-0.482583	0.249858
1.304	-0.29801	0.249858
1.305	0.205028	0.249858
1.306	0.502678	0.249858
1.307	0.319804	0.249858
1.308	-0.040496	0.249858
1.309	-0.344669	0.249858
1.31	-0.237074	0.249858
1.311	-0.0182618	0.249858
1.312	0.137496	0.249858
1.313	0.14486	0.249858
1.314	0.0373326	0.249858
1.315	-0.123837	0.249858
1.316	-0.127298	0.249858
1.317	0.0304245	0.249858
1.318	0.173514	0.249858
1.319	0.0987116	0.249858
1.32	-0.01202	0.249858
1.321	-0.168005	0.249858
1.322	-0.121031	0.249858
1.323	0.0638308	0.249858
1.324	0.0817702	0.249858
1.325	0.0151357	0.249858
1.326	-0.040874	0.249858
1.327	-0.00559733	0.249858
1.328	0.022428	0.249858
1.329	0.0453668	0.249858
1.33	0.0396466	0.249858
1.331	-0.0634915	0.249858
1.332	-0.0643165	0.249858
1.333	-0.0284235	0.249858
1.334	0.0618575	0.249858
1.335	0.0938079	0.249858
1.336	0.00185763	0.249858
1.337	-0.108294	0.249858
1.338	-0.0933148	0.249858
1.339	0.0410912	0.249858
1.34	0.0764521	0.249858
1.341	-0.0530699	0.249858
1.342	0.120957	0.249858
1.343	0.131478	0.249858
1.344	-0.126916	0.249858
1.345	-0.0827273	0.249858
1.346	-0.0557722	0.249858
1.347	-0.0907179	0.249858
1.348	-0.0147737	0.249858
1.349	0.134251	0.249858
1.35	0.169375	0.249858
1.351	0.108098	0.249858
1.352	-0.0412484	0.249858
1.353	-0.246461	0.249858
1.354	-0.217824	0.249858
1.355	0.0446519	0.249858
1.356	0.247045	0.249858
1.357	0.153937	0.249858
1.358	-0.0154372	0.249858
1.359	-0.106735	0.249858
1.36	-0.175266	0.249858
1.361	0.0119	0.249858
1.362	0.103909	0.249858
1.363	0.015645	0.249858
1.364	-0.0100763	0.249858
1.365	-0.029596	0.249858
1.366	0.0432274	0.249858
1.367	0.0787355	0.249858
1.368	0.00137433	0.249858
1.369	-0.0779976	0.249858
1.37	-0.15031	0.249858
1.371	-0.098044	0.249858
1.372	0.103803	0.249858
1.373	0.261158	0.249858
1.374	0.133819	0.249858
1.375	-0.104859	0.249858
1.376	-0.106498	0.249858
1.377	-0.201345	0.249858
1.378	-0.146327	0.249858
1.379	0.0510205	0.249858
1.38	0.240065	0.249858
1.381	0.136385	0.249858
1.382	0.0732757	0.249858
1.383	-0.0025719	0.249858
1.384	-0.137366	0.249858
1.385	-0.196613	0.249858
1.386	-0.139657	0.249858
1.387	0.060966	0.249858
1.388	0.243689	0.249858
1.389	0.19208	0.249858
1.39	-0.0762019	0.249858
1.391	-0.230408	0.249858
1.392	-0.0491414	0.249858
1.393	0.158793	0.249858
1.394	0.0816476	0.249858
1.395	-0.132992	0.249858
1.396	-0.01533	0.249858
1.397	0.00979039	0.249858
1.398	-0.0213587	0.249858
1.399	-0.00958777	0.249858
1.4	0.00407329	0.249858
1.401	0.0538468	0.249858
1.402	0.0672268	0.249858
1.403	0.0754582	0.249858
1.404	0.0304557	0.249858
1.405	-0.0712304	0.249858
1.406	-0.211986	0.249858
1.407	-0.205456	0.249858
1.408	0.030433	0.249858
1.409	0.118207	0.249858
1.41	0.237524	0.249858
1.411	0.272893	0.249858
1.412	0.117162	0.249858
1.413	-0.147658	0.249858
1.414	-0.45258	0.249858
1.415	-0.425877	0.249858
1.416	0.100785	0.249858
1.417	0.369227	0.249858
1.418	0.308332	0.249858
1.419	0.125807	0.249858
1.42	-0.166788	0.249858
1.421	-0.201414	0.249858
1.422	-0.0102975	0.249858
1.423	-0.00213942	0.249858
1.424	-0.0470968	0.249858
1.425	0.00331113	0.249858
1.426	0.0324386	0.249858
1.427	0.0259454	0.249858
1.428	0.05374	0.249488
1.429	0.041858	0.249488
1.43	-0.00894977	0.249858
1.431	-0.00783641	0.249858
1.432	0.000598229	0.249858
1.433	-0.0468761	0.249858
1.434	-0.0879559	0.249488
1.435	-0.0859229	0.249488
1.436	0.00385711	0.249858
1.437	0.135503	0.249858
1.438	0.208644	0.249858
1.439	0.0575151	0.249858
1.44	-0.0739532	0.249858
1.441	-0.141569	0.249858
1.442	-0.231006	0.249858
1.443	-0.0602149	0.249858
1.444	0.142846	0.249858
1.445	0.136011	0.249858
1.446	0.119225	0.249858
1.447	0.0228037	0.249858
1.448	-0.0857796	0.249858
1.449	-0.0889278	0.249858
1.45	-0.048287	0.249858
1.451	0.0632428	0.249858
1.452	0.0849329	0.249858
1.453	-0.0752197	0.249858
1.454	-0.0580429	0.249858
1.455	-0.0460843	0.249858
1.456	-0.057768	0.249858
1.457	0.108808	0.249858
1.458	0.175535	0.249858
1.459	-0.0198769	0.249858
1.46	-0.103702	0.249858
1.461	0.00274646	0.249858
1.462	0.0535362	0.249858
1.463	0.0104482	0.249858
1.464	-0.0290716	0.249858
1.465	-0.116332	0.249858
1.466	-0.150981	0.249858
1.467	-0.00389233	0.249858
1.468	0.21757	0.249858
1.469	0.183332	0.249858
1.47	0.0215604	0.249858
1.471	0.00295114	0.249858
1.472	-0.131999	0.249858
1.473	-0.146656	0.249858
1.474	-0.0254468	0.249858
1.475	-0.0233578	0.249858
1.476	-0.00576074	0.249858
1.477	0.0689446	0.249858
1.478	0.174802	0.249858
1.479	0.0882201	0.249858
1.48	-0.0656843	0.249858
1.481	-0.115279	0.249858
1.482	-0.065649	0.249858
1.483	-0.0496523	0.249858
1.484	-0.0019765	0.249858
1.485	0.066222	0.249858
1.486	0.0725174	0.249858
1.487	0.0279642	0.249858
1.488	0.0162478	0.249858
1.489	0.0192849	0.249858
1.49	-0.0320431	0.249858
1.491	-0.154447	0.249858
1.492	-0.168829	0.249858
1.493	0.10099	0.249858
1.494	0.248115	0.249858
1.495	0.137357	0.249858
1.496	0.00295059	0.249858
1.497	-0.145066	0.249858
1.498	-0.303314	0.249858
1.499	-0.123159	0.249858
1.5	0.202854	0.249858
1.501	0.246594	0.249488
1.502	0.132245	0.249488
1.503	-0.00718239	0.249858
1.504	-0.244037	0.249858
1.505	-0.185298	0.249488
1.506	0.0375398	0.249858
1.507	0.118925	0.249858
1.508	0.125092	0.249488
1.509	0.00611993	0.249858
1.51	-0.0703315	0.249858
1.511	-0.0779728	0.249488
1.512	-0.0553149	0.249488
1.513	0.0184408	0.249858
1.514	0.0928905	0.249488
1.515	0.1231	0.249488
1.516	0.123346	0.249488
1.517	0.049262	0.249488
1.518	-0.333959	0.249858
1.519	-0.454204	0.249488
1.52	-0.0222788	0.249488
1.521	0.325546	0.249858
1.522	0.428145	0.249858
1.523	0.278399	0.249858
1.524	-0.039042	0.249858
1.525	-0.401808	0.249858
1.526	-0.324192	0.249858
1.527	-0.171218	0.249858
1.528	0.0609972	0.249858
1.529	0.247962	0.249858
1.53	0.21003	0.249858
1.531	0.147449	0.249858
1.532	0.0692119	0.249488
1.533	-0.142476	0.249488
1.534	-0.225943	0.249488
1.535	-0.233265	0.249488
1.536	0.0385334	0.249858
1.537	0.196141	0.249488
1.538	0.164424	0.249488
1.539	0.0172754	0.249488
1.54	-0.0580302	0.249488
1.541	-0.0583012	0.249488
1.542	-0.10157	0.249488
1.543	0.0126179	0.249488
1.544	0.072091	0.249488
1.545	0.0323021	0.249488
1.546	0.0350295	0.249488
1.547	-0.0383657	0.249488
1.548	-0.0896027	0.249488
1.549	-0.0278853	0.249488
1.55	0.0951412	0.249488
1.551	0.0721447	0.249488
1.552	0.000283851	0.249488
1.553	0.00971006	0.249488
1.554	-0.186997	0.249488
1.555	-0.118481	0.249488
1.556	0.133134	0.249488
1.557	0.145492	0.249488
1.558	0.100612	0.249488
1.559	-0.00394218	0.249488
1.56	-0.108497	0.249488
1.561	-0.0984174	0.249488
1.562	-0.0773428	0.249488
1.563	0.0102668	0.249858
1.564	0.0891325	0.249858
1.565	0.0335203	0.249858
1.566	0.00884645	0.249858
1.567	0.00085581	0.249858
1.568	0.0198858	0.249858
1.569	0.0655856	0.249858
1.57	-0.021664	0.249858
1.571	-0.0705778	0.249858
1.572	-0.0549991	0.249488
1.573	-0.00635029	0.249858
1.574	0.032723	0.249858
1.575	-0.0533087	0.249858
1.576	-0.0369714	0.249858
1.577	0.0850159	0.249858
1.578	0.111481	0.249858
1.579	0.0106646	0.249858
1.58	-0.0660648	0.249858
1.581	0.0170135	0.249858
1.582	0.0691463	0.249858
1.583	-0.0334727	0.249858
1.584	-0.13733	0.249858
1.585	-0.125141	0.249858
1.586	-0.0578359	0.249858
1.587	0.0327806	0.249858
1.588	0.124848	0.249858
1.589	0.299047	0.249858
1.59	0.219914	0.249858
1.591	-0.202206	0.249858
1.592	-0.335901	0.249858
1.593	-0.154375	0.249858
1.594	0.166824	0.249858
1.595	0.0117422	0.249858
1.596	-0.0341754	0.249858
1.597	0.0701626	0.249858
1.598	0.0177116	0.249858
1.599	-0.00619077	0.249858
1.6	0.119804	0.249858
1.601	0.155526	0.249858
1.602	-0.0445647	0.249858
1.603	-0.190785	0.249858
1.604	-0.188958	0.249858
1.605	-0.0745464	0.249858
1.606	0.0857926	0.249858
1.607	0.144107	0.249858
1.608	0.0270365	0.249858
1.609	-0.0140654	0.249858
1.61	0.14045	0.249858
1.611	0.180992	0.249858
1.612	-0.109087	0.249858
1.613	-0.341601	0.249858
1.614	-0.130336	0.249858
1.615	0.0998292	0.249858
1.616	0.117567	0.249488
1.617	0.026346	0.249858
1.618	0.0263083	0.249858
1.619	0.140901	0.249858
1.62	0.0397777	0.249488
1.621	-0.11049	0.249858
1.622	-0.1632	0.249488
1.623	-0.0613603	0.249488
1.624	0.086675	0.249488
1.625	0.0731573	0.249488
1.626	0.0304452	0.249488
1.627	0.0602672	0.249488
1.628	-0.0823915	0.249488
1.629	-0.116166	0.249488
1.63	0.0475861	0.249488
1.631	0.0601747	0.249488
1.632	-0.00816287	0.249488
1.633	0.00813343	0.249488
1.634	0.0233892	0.249488
1.635	-0.0274628	0.249488
1.636	0.0194635	0.249488
1.637	0.0176872	0.249488
1.638	-0.024142	0.249488
1.639	-0.0473768	0.249488
1.64	-0.0764092	0.249488
1.641	-0.0257135	0.249488
1.642	0.0616026	0.249488
1.643	0.156977	0.249488
1.644	0.119454	0.249488
1.645	-0.0842993	0.249488
1.646	-0.0867571	0.249488
1.647	-0.0283332	0.249488
1.648	-0.123585	0.249488
1.649	-0.176566	0.249488
1.65	0.0431109	0.249488
1.651	0.221454	0.249488
1.652	0.297878	0.249488
1.653	0.118911	0.249488
1.654	-0.153859	0.249488
1.655	-0.250987	0.249488
1.656	-0.187132	0.249488
1.657	-0.0971804	0.249488
1.658	0.0433488	0.249488
1.659	0.169555	0.249488
1.66	0.166975	0.249488
1.661	0.118527	0.249488
1.662	0.124888	0.249488
1.663	-0.126164	0.249488
1.664	-0.325474	0.249858
1.665	-0.117122	0.249488
1.666	0.0543181	0.249858
1.667	0.170425	0.249858
1.668	0.164427	0.249858
1.669	0.00586137	0.249858
1.67	-0.113254	0.249858
1.671	-0.122789	0.249858
1.672	-0.0770533	0.249858
1.673	0.0556376	0.249858
1.674	0.135632	0.249858
1.675	0.155299	0.249858
1.676	-0.0215343	0.249858
1.677	-0.0430533	0.249858
1.678	-0.104085	0.249858
1.679	-0.244106	0.249858
1.68	-0.0535245	0.249858
1.681	0.186493	0.249858
1.682	0.179661	0.249858
1.683	0.115692	0.249858
1.684	0.00392857	0.249858
1.685	-0.155523	0.249858
1.686	-0.142902	0.249858
1.687	-0.036396	0.249858
1.688	0.0618583	0.249858
1.689	0.109471	0.249858
1.69	0.0362655	0.249858
1.691	-0.0806242	0.249858
1.692	-0.115871	0.249858
1.693	0.0583827	0.249858
1.694	0.171829	0.249858
1.695	0.051237	0.249858
1.696	-0.1521	0.249858
1.697	-0.112415	0.249858
1.698	-0.0414885	0.249858
1.699	0.0911472	0.249858
1.7	0.162184	0.249858
1.701	-0.000354983	0.249858
1.702	-0.0802968	0.249858
1.703	-0.0629694	0.249858
1.704	-0.0208959	0.249858
1.705	0.0299589	0.249858
1.706	0.0413114	0.249858
1.707	-0.0203121	0.249858
1.708	-0.0386191	0.249858
1.709	-0.00305134	0.249858
1.71	0.0814785	0.249858
1.711	0.0675773	0.249858
1.712	-0.0324513	0.249858
1.713	-0.0290763	0.249858
1.714	-0.0620323	0.249858
1.715	-0.149546	0.249858
1.716	0.0331764	0.249858
1.717	0.172932	0.249858
1.718	0.0466357	0.249858
1.719	-0.0153421	0.249858
1.72	-0.0457879	0.249858
1.721	-0.0181512	0.249858
1.722	-0.0252515	0.249858
1.723	-0.0072058	0.249858
1.724	0.00882135	0.249858
1.725	0.037858	0.249858
1.726	0.0471051	0.249858
1.727	-0.0113174	0.249858
1.728	-0.0991814	0.249858
1.729	-0.0261206	0.249858
1.73	-0.00675135	0.249858
1.731	-0.045885	0.249858
1.732	0.121209	0.249858
1.733	0.239756	0.249858
1.734	0.0696124	0.249858
1.735	-0.287728	0.249858
1.736	-0.274114	0.249858
1.737	0.00606179	0.249858
1.738	0.154934	0.249858
1.739	0.162649	0.249858
1.74	0.103855	0.249858
1.741	0.0563659	0.249858
1.742	-0.124865	0.249858
1.743	-0.221063	0.249858
1.744	-0.0949067	0.249858
1.745	0.0435755	0.249858
1.746	0.127947	0.249858
1.747	0.17869	0.249858
1.748	0.106212	0.249858
