Time	EMG	Muscle Force
26.203	0.183517	0.248377
26.204	0.121305	0.248377
26.205	-0.0338761	0.248377
26.206	-0.277906	0.248377
26.207	-0.164982	0.248377
26.208	0.0633575	0.248377
26.209	0.0998141	0.248377
26.21	0.0437795	0.248377
26.211	0.0893794	0.248377
26.212	0.0397904	0.248377
26.213	0.00258811	0.248377
26.214	-0.0428376	0.248377
26.215	-0.0932442	0.248377
26.216	-0.0792177	0.248377
26.217	-0.0299996	0.248377
26.218	0.0403749	0.248377
26.219	0.108809	0.248377
26.22	0.120775	0.248377
26.221	0.060073	0.248377
26.222	-0.0719051	0.248377
26.223	-0.204334	0.248377
26.224	-0.191758	0.248377
26.225	0.0648115	0.248377
26.226	0.19983	0.248377
26.227	0.113409	0.248377
26.228	-0.00957228	0.248377
26.229	0.00189798	0.248377
26.23	0.00462187	0.248377
26.231	-0.0294982	0.248377
26.232	-0.0760173	0.248377
26.233	-0.189075	0.248377
26.234	-0.0837972	0.248377
26.235	0.117524	0.248377
26.236	0.193734	0.248377
26.237	0.186798	0.248377
26.238	-0.00178295	0.248377
26.239	-0.21525	0.248377
26.24	-0.107545	0.248377
26.241	0.0326359	0.248377
26.242	0.0704185	0.248377
26.243	0.0293079	0.248377
26.244	-0.0758112	0.248377
26.245	-0.0756158	0.248377
26.246	0.0219942	0.248377
26.247	0.151546	0.248377
26.248	0.145312	0.248377
26.249	-0.0444319	0.248377
26.25	-0.126827	0.248377
26.251	-0.106821	0.248747
26.252	-0.0733986	0.248377
26.253	-0.0291126	0.248377
26.254	0.0586468	0.248377
26.255	0.150152	0.248377
26.256	0.167486	0.248377
26.257	0.101976	0.248377
26.258	-0.0925344	0.248377
26.259	-0.219869	0.248377
26.26	-0.14705	0.248377
26.261	-0.0802412	0.248377
26.262	-0.0213664	0.248377
26.263	-0.0171739	0.248377
26.264	0.25135	0.248377
26.265	0.422913	0.248377
26.266	0.130705	0.248377
26.267	-0.243524	0.248377
26.268	-0.347349	0.248377
26.269	-0.244905	0.248377
26.27	-0.115119	0.248377
26.271	0.165755	0.248377
26.272	0.24678	0.248377
26.273	0.123578	0.248377
26.274	0.082306	0.248377
26.275	0.0333793	0.248007
26.276	-0.0561863	0.248007
26.277	-0.103163	0.248377
26.278	-0.139752	0.248377
26.279	-0.123131	0.248377
26.28	-0.0305797	0.248377
26.281	0.0957175	0.248377
26.282	0.0981676	0.248377
26.283	0.114467	0.248377
26.284	0.0685816	0.248377
26.285	-0.000713517	0.248377
26.286	-0.0688047	0.248377
26.287	-0.117001	0.248007
26.288	-0.0395026	0.248007
26.289	0.00822315	0.248007
26.29	0.0119076	0.248007
26.291	0.0318468	0.248007
26.292	-0.0097222	0.248377
26.293	0.0395636	0.248007
26.294	0.033996	0.248007
26.295	-0.0242754	0.248007
26.296	0.0129022	0.248007
26.297	0.0314905	0.248377
26.298	-0.0178408	0.248007
26.299	-0.0673175	0.248007
26.3	-0.059141	0.248007
26.301	-0.0247695	0.248377
26.302	0.0563335	0.248007
26.303	0.110655	0.248377
26.304	0.116436	0.248007
26.305	-0.0208891	0.248007
26.306	-0.179904	0.248007
26.307	-0.119335	0.248007
26.308	-0.00496676	0.248377
26.309	0.0564084	0.248007
26.31	0.0760248	0.248007
26.311	0.109658	0.248377
26.312	0.0510661	0.248007
26.313	-0.0391043	0.248007
26.314	-0.0330046	0.248007
26.315	-0.0422406	0.248007
26.316	-0.10564	0.248007
26.317	-0.147724	0.248007
26.318	0.0344098	0.248007
26.319	0.24468	0.248007
26.32	0.156102	0.248007
26.321	-0.0492633	0.248007
26.322	-0.180098	0.248007
26.323	-0.141019	0.248007
26.324	0.0384464	0.248007
26.325	0.170629	0.248007
26.326	0.143613	0.248007
26.327	-0.0934152	0.248007
26.328	-0.175411	0.248007
26.329	-0.055624	0.248007
26.33	0.0264255	0.248007
26.331	0.0872613	0.248007
26.332	0.081696	0.248007
26.333	0.0249086	0.248007
26.334	-0.0557184	0.248007
26.335	-0.0720111	0.248007
26.336	0.0221837	0.248007
26.337	0.0482337	0.248007
26.338	-0.0326136	0.248007
26.339	-0.0333717	0.248007
26.34	-0.0239812	0.248007
26.341	0.0506732	0.248007
26.342	0.0807154	0.248007
26.343	-0.00868427	0.248007
26.344	-0.0675539	0.248007
26.345	-0.020735	0.248007
26.346	-0.0126681	0.248007
26.347	-0.0222609	0.248007
26.348	-0.0213041	0.248007
26.349	0.0232314	0.248007
26.35	0.0814901	0.248007
26.351	0.0506996	0.248007
26.352	0.0916595	0.248007
26.353	0.0612126	0.248007
26.354	-0.127302	0.248007
26.355	-0.320219	0.248007
26.356	-0.21671	0.248007
26.357	0.11396	0.248007
26.358	0.347172	0.248007
26.359	0.282974	0.248007
26.36	0.029671	0.248007
26.361	-0.175783	0.248007
26.362	-0.186579	0.248007
26.363	-0.111016	0.248007
26.364	0.00824742	0.248007
26.365	0.0523231	0.248007
26.366	-0.00196259	0.248007
26.367	-0.00228467	0.248007
26.368	0.0449426	0.248007
26.369	0.100368	0.248007
26.37	0.090159	0.248007
26.371	-0.028505	0.248007
26.372	-0.0861405	0.248007
26.373	-0.0759189	0.248007
26.374	-0.0190065	0.248007
26.375	0.0300212	0.248007
26.376	0.00272368	0.248007
26.377	-0.0691933	0.248007
26.378	-0.0233605	0.248007
26.379	0.0862608	0.248007
26.38	0.0891842	0.248007
26.381	0.0701578	0.248007
26.382	0.00859463	0.248007
26.383	-0.0586097	0.248007
26.384	-0.0943936	0.248377
26.385	-0.0728704	0.248007
26.386	-0.00679524	0.248007
26.387	0.0218166	0.248007
26.388	0.0114111	0.248007
26.389	-0.0262092	0.248007
26.39	0.0372351	0.248007
26.391	0.160905	0.248007
26.392	0.161655	0.248007
26.393	-0.0336525	0.248007
26.394	-0.216809	0.248007
26.395	-0.290287	0.248377
26.396	-0.131631	0.248377
26.397	0.207634	0.248377
26.398	0.315598	0.248007
26.399	0.178761	0.248007
26.4	-0.033806	0.248377
26.401	-0.213913	0.248377
26.402	-0.217469	0.248377
26.403	-0.0502	0.248377
26.404	0.0817829	0.248377
26.405	0.109068	0.248377
26.406	0.0775686	0.248377
26.407	0.0593013	0.248007
26.408	-0.0044396	0.248377
26.409	-0.038882	0.248377
26.41	-0.0807669	0.248377
26.411	-0.0695433	0.248377
26.412	-0.0268496	0.248377
26.413	0.0224646	0.248377
26.414	0.0394821	0.248377
26.415	0.087829	0.248377
26.416	0.0280654	0.248007
26.417	-0.00907681	0.248377
26.418	0.0116909	0.248377
26.419	-0.0562336	0.248377
26.42	-0.109988	0.248377
26.421	-0.0195936	0.248007
26.422	0.137734	0.248007
26.423	0.0581597	0.248377
26.424	-0.0471042	0.248377
26.425	-0.0871544	0.248007
26.426	-0.0736392	0.248007
26.427	0.0292117	0.248377
26.428	0.138476	0.248377
26.429	0.0565064	0.248377
26.43	0.0174336	0.248007
26.431	-0.0233083	0.248377
26.432	-0.15955	0.248007
26.433	-0.116167	0.248377
26.434	0.0702847	0.248007
26.435	0.149619	0.248007
26.436	0.061246	0.248377
26.437	-0.0658183	0.248377
26.438	-0.0842573	0.248377
26.439	-0.0143728	0.248007
26.44	0.0363549	0.248007
26.441	0.0414913	0.248377
26.442	0.0322316	0.248007
26.443	-0.000691575	0.248007
26.444	0.0179475	0.248377
26.445	-0.0217306	0.248377
26.446	-0.107756	0.248377
26.447	-0.0406368	0.248007
26.448	-0.00468881	0.248007
26.449	0.0284701	0.248377
26.45	0.0836897	0.248377
26.451	0.100851	0.248377
26.452	0.0640592	0.248377
26.453	-0.0242344	0.248377
26.454	-0.0859964	0.248007
26.455	-0.18359	0.248377
26.456	-0.0656227	0.248377
26.457	0.0433778	0.248377
26.458	0.0563718	0.248377
26.459	0.159381	0.248377
26.46	0.115284	0.248377
26.461	-0.0417114	0.248377
26.462	-0.115275	0.248377
26.463	-0.064348	0.248377
26.464	0.00403264	0.248377
26.465	0.0200976	0.248377
26.466	-0.033664	0.248377
26.467	-0.0568842	0.248377
26.468	0.0088406	0.248377
26.469	0.102082	0.248377
26.47	0.0903699	0.248377
26.471	0.0270886	0.248377
26.472	0.019953	0.248377
26.473	-0.0646316	0.248377
26.474	-0.12782	0.248377
26.475	-0.119676	0.248377
26.476	-0.0710126	0.248377
26.477	0.126763	0.248377
26.478	0.211103	0.248377
26.479	0.0362696	0.248377
26.48	-0.0180667	0.248377
26.481	0.0173022	0.248377
26.482	-0.0849018	0.248377
26.483	-0.123663	0.248377
26.484	-0.0816371	0.248377
26.485	-0.012011	0.248377
26.486	0.119247	0.248377
26.487	0.156657	0.248377
26.488	0.0357399	0.248377
26.489	-0.102983	0.248377
26.49	-0.0596373	0.248377
26.491	0.0243934	0.248377
26.492	-0.00398983	0.248377
26.493	-0.10696	0.248377
26.494	-0.0354088	0.248377
26.495	0.164648	0.248377
26.496	0.177033	0.248377
26.497	-0.0455482	0.248377
26.498	-0.217925	0.248377
26.499	-0.128785	0.248377
26.5	0.0927822	0.248377
26.501	0.164531	0.248377
26.502	0.0544024	0.248377
26.503	-0.0713378	0.248377
26.504	-0.111113	0.248377
26.505	-0.0218825	0.248377
26.506	0.0454544	0.248377
26.507	0.0687141	0.248377
26.508	0.0780915	0.248377
26.509	0.0410661	0.248377
26.51	-0.13097	0.248377
26.511	-0.167962	0.248377
26.512	0.0108437	0.248377
26.513	0.0485095	0.248377
26.514	0.0465459	0.248377
26.515	0.122798	0.248377
26.516	0.0804252	0.248377
26.517	-0.00667486	0.248377
26.518	-0.0742127	0.248377
26.519	-0.133187	0.248377
26.52	-0.123592	0.248377
26.521	0.0253251	0.248377
26.522	0.140324	0.248377
26.523	0.08494	0.248377
26.524	-0.020908	0.248377
26.525	-0.0157066	0.248377
26.526	-0.00530531	0.248377
26.527	0.00889484	0.248377
26.528	0.00238189	0.248377
26.529	-0.0779409	0.248377
26.53	-0.0423917	0.248377
26.531	0.0539784	0.248377
26.532	0.0272968	0.248377
26.533	-0.00531412	0.248377
26.534	-0.0050708	0.248377
26.535	0.0287816	0.248377
26.536	0.0177451	0.248377
26.537	0.0250404	0.248377
26.538	-0.00992718	0.248377
26.539	-0.122043	0.248377
26.54	-0.0922034	0.248377
26.541	0.0345447	0.248377
26.542	0.155972	0.248377
26.543	0.139079	0.248007
26.544	0.0384437	0.248377
26.545	-0.102332	0.248377
26.546	-0.214689	0.248377
26.547	-0.126723	0.248007
26.548	0.0768366	0.248377
26.549	0.102962	0.248377
26.55	0.119495	0.248377
26.551	0.0702212	0.248377
26.552	0.000636032	0.248377
26.553	-0.0870506	0.248377
26.554	-0.0170245	0.248377
26.555	-0.0408034	0.248377
26.556	-0.0433428	0.248377
26.557	-0.0793304	0.248377
26.558	-0.05894	0.248377
26.559	0.1031	0.248377
26.56	0.226817	0.248377
26.561	0.120178	0.248377
26.562	-0.116058	0.248377
26.563	-0.236285	0.248377
26.564	-0.0153065	0.248377
26.565	0.155354	0.248377
26.566	0.00311013	0.248377
26.567	-0.0887361	0.248377
26.568	-0.0512359	0.248377
26.569	-0.00842482	0.248377
26.57	0.0663447	0.248377
26.571	0.0972134	0.248377
26.572	0.0426234	0.248377
26.573	0.0199595	0.248377
26.574	-0.0160962	0.248377
26.575	-0.114078	0.248377
26.576	-0.140814	0.248377
26.577	0.0163662	0.248377
26.578	0.0985616	0.248377
26.579	0.0520372	0.248377
26.58	0.0625924	0.248377
26.581	0.0167374	0.248377
26.582	-0.124046	0.248377
26.583	-0.0943358	0.248377
26.584	0.0609289	0.248377
26.585	0.0904566	0.248377
26.586	0.00443464	0.248377
26.587	0.0203174	0.248377
26.588	0.00700999	0.248377
26.589	-0.0152419	0.248377
26.59	-0.0513998	0.248377
26.591	-0.0951934	0.248377
26.592	-0.0692472	0.248377
26.593	0.0324222	0.248377
26.594	0.115478	0.248377
26.595	0.112714	0.248377
26.596	0.0120343	0.248377
26.597	0.00954977	0.248377
26.598	-0.00493202	0.248377
26.599	-0.0776322	0.248377
26.6	-0.142682	0.248377
26.601	-0.112649	0.248377
26.602	0.0745088	0.248377
26.603	0.0986917	0.248377
26.604	0.113854	0.248377
26.605	0.101586	0.248377
26.606	-0.0123892	0.248377
26.607	-0.0956481	0.248377
26.608	-0.0977712	0.248377
26.609	-0.0440935	0.248377
26.61	-0.0520089	0.248377
26.611	-0.00603766	0.248377
26.612	0.10268	0.248377
26.613	0.128604	0.248377
26.614	0.0939216	0.248377
26.615	0.0112499	0.248377
26.616	-0.13143	0.248377
26.617	-0.194191	0.248377
26.618	-0.104142	0.248377
26.619	0.0389186	0.248007
26.62	0.169902	0.248377
26.621	0.207937	0.248007
26.622	0.061598	0.248377
26.623	-0.129096	0.248377
26.624	-0.193321	0.248377
26.625	-0.0581705	0.248377
26.626	0.0688851	0.248377
26.627	0.0313579	0.248377
26.628	0.0102041	0.248377
26.629	0.041447	0.248377
26.63	0.057875	0.248377
26.631	0.00981218	0.248377
26.632	-0.0733804	0.248377
26.633	-0.058761	0.248377
26.634	0.00239685	0.248377
26.635	0.0353113	0.248377
26.636	-0.0303842	0.248377
26.637	-0.00893105	0.248377
26.638	0.0906465	0.248377
26.639	-0.0111276	0.248377
26.64	0.0307449	0.248377
26.641	-0.018622	0.248377
26.642	-0.0677899	0.248377
26.643	-0.039951	0.248377
26.644	-0.0316748	0.248377
26.645	0.0490038	0.248377
26.646	0.0516285	0.248377
26.647	0.0585354	0.248377
26.648	0.0579978	0.248377
26.649	-0.0283866	0.248377
26.65	-0.0566108	0.248377
26.651	-0.0884556	0.248377
26.652	-0.116842	0.248377
26.653	0.00771485	0.248377
26.654	0.150968	0.248377
26.655	0.105964	0.248377
26.656	0.00489374	0.248377
26.657	0.0454622	0.248377
26.658	-0.00806239	0.248377
26.659	-0.112713	0.248377
26.66	-0.173405	0.248377
26.661	-0.0786983	0.248377
26.662	0.0866919	0.248377
26.663	0.149026	0.248377
26.664	0.0867699	0.248377
26.665	0.0412131	0.248377
26.666	0.0206347	0.248377
26.667	-0.0542319	0.248377
26.668	-0.0678852	0.248377
26.669	-0.156977	0.248377
26.67	-0.100352	0.248377
26.671	0.0938353	0.248377
26.672	0.16453	0.248377
26.673	0.0123367	0.248377
26.674	-0.0330683	0.248377
26.675	0.0747816	0.248377
26.676	0.0290663	0.248377
26.677	-0.058377	0.248377
26.678	-0.0945334	0.248377
26.679	-0.0517141	0.248377
26.68	-0.00175491	0.248377
26.681	0.0162737	0.248377
26.682	0.00826546	0.248377
26.683	0.0653057	0.248377
26.684	0.0596294	0.248377
26.685	0.0439257	0.248377
26.686	0.00309312	0.248377
26.687	-0.0445036	0.248377
26.688	-0.111771	0.248377
26.689	-0.131809	0.248377
26.69	0.0598311	0.248377
26.691	0.150794	0.248377
26.692	0.0377677	0.248377
26.693	0.00391753	0.248377
26.694	0.000587269	0.248377
26.695	-0.070081	0.248377
26.696	-0.10689	0.248377
26.697	-0.00800877	0.248377
26.698	0.143137	0.248377
26.699	0.10706	0.248377
26.7	-0.0272333	0.248377
26.701	-0.118524	0.248377
26.702	-0.140774	0.248377
26.703	-0.0142901	0.248377
26.704	0.163155	0.248377
26.705	0.138698	0.248377
26.706	-0.0028237	0.248377
26.707	-0.0675463	0.248377
26.708	-0.141992	0.248377
26.709	-0.111009	0.248377
26.71	0.0797294	0.248377
26.711	0.168465	0.248007
26.712	0.10924	0.248007
26.713	-0.0419923	0.248377
26.714	-0.147554	0.248377
26.715	-0.0779629	0.248007
26.716	0.00581617	0.248007
26.717	0.0287346	0.248007
26.718	0.0335455	0.248007
26.719	0.0221356	0.248377
26.72	0.0646334	0.248377
26.721	0.0503414	0.248377
26.722	-0.0182253	0.248007
26.723	-0.04861	0.248377
26.724	-0.0618425	0.248007
26.725	-0.0870363	0.248007
26.726	-0.0497888	0.248007
26.727	0.0527416	0.248007
26.728	0.132853	0.248007
26.729	0.132066	0.248007
26.73	0.0305806	0.248377
26.731	-0.120935	0.248377
26.732	-0.192302	0.248007
26.733	-0.0214335	0.248377
26.734	0.099092	0.248377
26.735	0.0659033	0.248377
26.736	0.0115363	0.248377
26.737	-0.00934262	0.248377
26.738	-0.0343863	0.248377
26.739	-0.0251999	0.248377
26.74	0.0198591	0.248007
26.741	0.0786835	0.248377
26.742	-0.0171088	0.248377
26.743	-0.0493285	0.248377
26.744	-0.0578158	0.248377
26.745	0.00198349	0.248377
26.746	0.0332321	0.248377
26.747	0.0511689	0.248007
26.748	-0.0332881	0.248377
26.749	-0.0725995	0.248377
26.75	0.0526759	0.248377
26.751	0.0990786	0.248377
26.752	-0.00411757	0.248377
26.753	-0.00737562	0.248377
26.754	-0.0406823	0.248377
26.755	-0.0817361	0.248377
26.756	-0.0489585	0.248377
26.757	0.0413125	0.248377
26.758	0.0766768	0.248377
26.759	0.0590053	0.248377
26.76	-0.0384604	0.248377
26.761	-0.0561133	0.248377
26.762	-0.00910276	0.248377
26.763	0.0416103	0.248377
26.764	0.0643412	0.248377
26.765	0.00944553	0.248377
26.766	-0.0501403	0.248377
26.767	-0.0460418	0.248377
26.768	-0.0342685	0.248377
26.769	-0.0455626	0.248377
26.77	-0.00305092	0.248377
26.771	0.0791396	0.248377
26.772	0.0721057	0.248377
26.773	0.0198572	0.248377
26.774	0.0333216	0.248377
26.775	-0.00888168	0.248377
26.776	-0.0844174	0.248377
26.777	-0.0374092	0.248377
26.778	-0.0532361	0.248377
26.779	-0.0264052	0.248377
26.78	0.0101233	0.248377
26.781	0.0127132	0.248377
26.782	0.0641773	0.248377
26.783	0.120156	0.248377
26.784	0.085753	0.248377
26.785	-0.0122214	0.248377
26.786	-0.0961188	0.248377
26.787	-0.167613	0.248377
26.788	-0.119025	0.248377
26.789	-0.0159994	0.248377
26.79	0.0777044	0.248377
26.791	0.14301	0.248377
26.792	0.175579	0.248377
26.793	0.11625	0.248377
26.794	-0.0224318	0.248377
26.795	-0.15867	0.248377
26.796	-0.251011	0.248377
26.797	-0.258237	0.248377
26.798	0.0455796	0.248377
26.799	0.277376	0.248377
26.8	0.308009	0.248377
26.801	0.0951699	0.248377
26.802	-0.0796041	0.248377
26.803	-0.122987	0.248377
26.804	-0.210387	0.248377
26.805	-0.119186	0.248377
26.806	-0.0116047	0.248377
26.807	0.0960001	0.248377
26.808	0.15126	0.248377
26.809	0.110292	0.248377
26.81	-0.022066	0.248377
26.811	-0.0593074	0.248377
26.812	-0.0572483	0.248377
26.813	-0.0599365	0.248377
26.814	0.0688876	0.248377
26.815	0.0544158	0.248377
26.816	-0.0784156	0.248377
26.817	-0.0452121	0.248377
26.818	-0.0212516	0.248007
26.819	0.00741355	0.248377
26.82	0.0850672	0.248377
26.821	0.138873	0.248377
26.822	-0.0256059	0.248377
26.823	-0.169644	0.248377
26.824	-0.0640409	0.248377
26.825	0.0285362	0.248377
26.826	0.0360547	0.248377
26.827	0.0739719	0.248377
26.828	0.10647	0.248377
26.829	-0.0162861	0.248377
26.83	-0.132964	0.248377
26.831	-0.0397682	0.248377
26.832	0.00938913	0.248377
26.833	-0.0668907	0.248377
26.834	0.0473087	0.248377
26.835	0.084882	0.248377
26.836	0.0200183	0.248377
26.837	-0.033809	0.248377
26.838	0.0362439	0.248377
26.839	0.0286647	0.248377
26.84	-0.0257704	0.248377
26.841	-0.0184	0.248377
26.842	-0.0442731	0.248377
26.843	-0.0165581	0.248377
26.844	-0.0350688	0.248377
26.845	-0.065802	0.248377
26.846	0.00541175	0.248377
26.847	0.116815	0.248377
26.848	0.170666	0.248377
26.849	0.0302455	0.248377
26.85	-0.0927837	0.248377
26.851	-0.112873	0.248377
26.852	-0.102161	0.248377
26.853	0.0102489	0.248377
26.854	0.0976427	0.248377
26.855	0.0271818	0.248377
26.856	-0.0240575	0.248377
26.857	-0.00658743	0.248377
26.858	0.000245593	0.248377
26.859	0.00561601	0.248377
26.86	0.0305006	0.248377
26.861	0.0336203	0.248377
26.862	-0.00166929	0.248377
26.863	-0.0284967	0.248377
26.864	-0.0285529	0.248377
26.865	-0.0364761	0.248377
26.866	0.00478622	0.248377
26.867	-0.0114657	0.248377
26.868	0.0218603	0.248377
26.869	0.0345056	0.248377
26.87	-0.0100907	0.248377
26.871	-0.0467266	0.248377
26.872	0.0630077	0.248377
26.873	0.0993913	0.248377
26.874	0.0178724	0.248377
26.875	-0.108811	0.248377
26.876	-0.170498	0.248377
26.877	-0.0335915	0.248377
26.878	0.152582	0.248377
26.879	0.0696154	0.248377
26.88	0.0168761	0.248377
26.881	0.0152804	0.248377
26.882	-0.010647	0.248377
26.883	-0.0355467	0.248377
26.884	-0.0728667	0.248377
26.885	-0.0557485	0.248377
26.886	0.00619347	0.248377
26.887	0.0577243	0.248747
26.888	0.0808678	0.248747
26.889	0.0738652	0.248377
26.89	0.011812	0.248377
26.891	-0.0986937	0.248747
26.892	-0.0898105	0.248747
26.893	-0.0254205	0.248747
26.894	-0.00143742	0.248747
26.895	0.0432824	0.248747
26.896	0.0675513	0.248747
26.897	0.00783072	0.248377
26.898	-0.0513975	0.248747
26.899	-0.0462744	0.248747
26.9	0.0745801	0.248747
26.901	0.177757	0.248747
26.902	0.0654244	0.248747
26.903	-0.20261	0.248747
26.904	-0.245009	0.248747
26.905	-0.131041	0.248377
26.906	0.0473232	0.248747
26.907	0.217468	0.248747
26.908	0.251389	0.248747
26.909	0.136125	0.248747
26.91	-0.0603964	0.248377
26.911	-0.20069	0.248377
26.912	-0.234173	0.248377
26.913	-0.0757212	0.248377
26.914	0.0927619	0.248377
26.915	0.104134	0.248377
26.916	0.10718	0.248377
26.917	0.0568126	0.248377
26.918	-0.0277513	0.248377
26.919	-0.0625274	0.248377
26.92	-0.0383044	0.248747
26.921	-0.0174615	0.248377
26.922	-0.00981692	0.248377
26.923	-0.0123579	0.248377
26.924	0.0460138	0.248377
26.925	0.0766092	0.248377
26.926	0.00487121	0.248377
26.927	-0.0805234	0.248377
26.928	-0.0762509	0.248377
26.929	0.0258254	0.248377
26.93	0.0445505	0.248377
26.931	0.0223663	0.248377
26.932	-0.0205526	0.248377
26.933	0.0307336	0.248377
26.934	0.0370552	0.248377
26.935	-0.0225507	0.248377
26.936	0.011335	0.248377
26.937	-0.0367381	0.248377
26.938	-0.124969	0.248377
26.939	-0.0095264	0.248377
26.94	0.0578047	0.248377
26.941	0.0470477	0.248377
